10.751,4.1866,-0.00065163
10.751,4.1808,-0.22685
10.751,4.1795,-0.227
10.751,4.1791,-0.227
10.751,4.1787,-0.227
10.752,4.1785,-0.227
10.752,4.1783,-0.227
10.752,4.178,-0.227
10.752,4.178,-0.227
10.753,4.1776,-0.227
10.753,4.1774,-0.227
10.753,4.1772,-0.227
10.754,4.177,-0.227
10.754,4.1768,-0.227
10.754,4.1766,-0.227
10.754,4.1764,-0.227
10.755,4.1762,-0.227
10.755,4.1761,-0.227
10.755,4.1759,-0.227
10.756,4.1757,-0.227
10.756,4.1755,-0.227
10.756,4.1755,-0.227
10.756,4.1755,-0.227
10.757,4.1753,-0.227
10.757,4.1751,-0.227
10.757,4.1751,-0.227
10.757,4.1749,-0.227
10.758,4.1747,-0.227
10.758,4.1745,-0.227
10.758,4.1745,-0.227
10.759,4.1743,-0.227
10.759,4.1741,-0.227
10.759,4.174,-0.227
10.759,4.174,-0.227
10.76,4.1738,-0.227
10.76,4.1736,-0.227
10.76,4.1736,-0.227
10.761,4.1734,-0.227
10.761,4.1732,-0.227
10.761,4.1732,-0.227
10.761,4.173,-0.227
10.762,4.1728,-0.227
10.762,4.1728,-0.227
10.762,4.1726,-0.227
10.762,4.1726,-0.227
10.763,4.1724,-0.227
10.763,4.1724,-0.227
10.763,4.1724,-0.227
10.764,4.1722,-0.227
10.764,4.172,-0.227
10.764,4.172,-0.227
10.764,4.172,-0.227
10.765,4.1719,-0.227
10.765,4.1717,-0.227
10.765,4.1717,-0.227
10.766,4.1715,-0.227
10.766,4.1715,-0.227
10.766,4.1713,-0.227
10.766,4.1713,-0.227
10.767,4.1711,-0.227
10.767,4.1711,-0.227
10.767,4.1709,-0.227
10.767,4.1707,-0.227
10.768,4.1707,-0.227
10.768,4.1705,-0.227
10.768,4.1705,-0.227
10.769,4.1703,-0.227
10.769,4.1703,-0.227
10.769,4.1701,-0.227
10.769,4.1701,-0.227
10.77,4.1699,-0.227
10.77,4.1699,-0.227
10.77,4.1698,-0.227
10.771,4.1698,-0.227
10.771,4.1698,-0.227
10.771,4.1696,-0.227
10.771,4.1696,-0.227
10.772,4.1694,-0.227
10.772,4.1694,-0.227
10.772,4.1694,-0.227
10.772,4.1692,-0.227
10.773,4.1692,-0.227
10.773,4.169,-0.227
10.773,4.169,-0.227
10.774,4.169,-0.227
10.774,4.1688,-0.227
10.774,4.1688,-0.227
10.774,4.1686,-0.227
10.775,4.1686,-0.227
10.775,4.1684,-0.227
10.775,4.1684,-0.227
10.776,4.1682,-0.227
10.776,4.1682,-0.227
10.776,4.1682,-0.227
10.776,4.168,-0.227
10.777,4.1678,-0.227
10.777,4.1678,-0.227
10.777,4.1678,-0.227
10.777,4.1677,-0.227
10.778,4.1675,-0.227
10.778,4.1675,-0.227
10.778,4.1675,-0.227
10.779,4.1673,-0.227
10.779,4.1671,-0.227
10.779,4.1671,-0.227
10.779,4.1671,-0.227
10.78,4.1669,-0.227
10.78,4.1669,-0.227
10.78,4.1669,-0.227
10.781,4.1667,-0.227
10.781,4.1667,-0.227
10.781,4.1667,-0.227
10.781,4.1665,-0.227
10.782,4.1665,-0.227
10.782,4.1663,-0.227
10.782,4.1663,-0.227
10.782,4.1663,-0.227
10.783,4.1663,-0.227
10.783,4.1661,-0.227
10.783,4.1661,-0.227
10.784,4.1659,-0.227
10.784,4.1659,-0.227
10.784,4.1659,-0.227
10.784,4.1659,-0.227
10.785,4.1657,-0.227
10.785,4.1657,-0.227
10.785,4.1656,-0.227
10.786,4.1656,-0.227
10.786,4.1656,-0.227
10.786,4.1654,-0.227
10.786,4.1654,-0.227
10.787,4.1652,-0.227
10.787,4.1652,-0.227
10.787,4.1652,-0.227
10.787,4.165,-0.227
10.788,4.165,-0.227
10.788,4.1648,-0.227
10.788,4.1646,-0.227
10.789,4.1646,-0.227
10.789,4.1646,-0.227
10.789,4.1644,-0.227
10.789,4.1644,-0.227
10.79,4.1644,-0.227
10.79,4.1642,-0.227
10.79,4.1642,-0.227
10.791,4.164,-0.227
10.791,4.164,-0.227
10.791,4.164,-0.227
10.791,4.1638,-0.227
10.792,4.1638,-0.227
10.792,4.1638,-0.227
10.792,4.1636,-0.227
10.792,4.1636,-0.227
10.793,4.1636,-0.227
10.793,4.1635,-0.227
10.793,4.1635,-0.227
10.794,4.1635,-0.227
10.794,4.1633,-0.227
10.794,4.1633,-0.227
10.794,4.1633,-0.227
10.795,4.1633,-0.227
10.795,4.1631,-0.227
10.795,4.1631,-0.227
10.796,4.1629,-0.227
10.796,4.1629,-0.227
10.796,4.1629,-0.227
10.796,4.1629,-0.227
10.797,4.1627,-0.227
10.797,4.1627,-0.227
10.797,4.1627,-0.227
10.797,4.1625,-0.227
10.798,4.1625,-0.227
10.798,4.1623,-0.227
10.798,4.1623,-0.227
10.799,4.1623,-0.227
10.799,4.1621,-0.227
10.799,4.1621,-0.227
10.799,4.1621,-0.227
10.8,4.1619,-0.227
10.8,4.1619,-0.227
10.8,4.1617,-0.227
10.801,4.1617,-0.227
10.801,4.1615,-0.227
10.801,4.1615,-0.227
10.801,4.1615,-0.227
10.802,4.1614,-0.227
10.802,4.1614,-0.227
10.802,4.1614,-0.227
10.802,4.1614,-0.227
10.803,4.1612,-0.227
10.803,4.161,-0.227
10.803,4.161,-0.227
10.804,4.161,-0.227
10.804,4.161,-0.227
10.804,4.161,-0.227
10.804,4.1608,-0.227
10.805,4.1608,-0.227
10.805,4.1606,-0.227
10.805,4.1606,-0.227
10.806,4.1606,-0.227
10.806,4.1606,-0.227
10.806,4.1604,-0.227
10.806,4.1604,-0.227
10.807,4.1602,-0.227
10.807,4.1602,-0.227
10.807,4.1602,-0.227
10.807,4.1602,-0.227
10.808,4.16,-0.227
10.808,4.16,-0.227
10.808,4.16,-0.227
10.809,4.1598,-0.227
10.809,4.1598,-0.227
10.809,4.1598,-0.227
10.809,4.1598,-0.227
10.81,4.1596,-0.227
10.81,4.1596,-0.227
10.81,4.1594,-0.227
10.811,4.1594,-0.227
10.811,4.1594,-0.227
10.811,4.1594,-0.227
10.811,4.1593,-0.227
10.812,4.1593,-0.227
10.812,4.1591,-0.227
10.812,4.1591,-0.227
10.812,4.1591,-0.227
10.813,4.1591,-0.227
10.813,4.1589,-0.227
10.813,4.1589,-0.227
10.814,4.1589,-0.227
10.814,4.1587,-0.227
10.814,4.1587,-0.227
10.814,4.1585,-0.227
10.815,4.1585,-0.227
10.815,4.1585,-0.227
10.815,4.1583,-0.227
10.816,4.1583,-0.227
10.816,4.1583,-0.227
10.816,4.1583,-0.227
10.816,4.1581,-0.227
10.817,4.1581,-0.227
10.817,4.1579,-0.227
10.817,4.1579,-0.227
10.817,4.1579,-0.227
10.818,4.1577,-0.227
10.818,4.1577,-0.227
10.818,4.1577,-0.227
10.819,4.1577,-0.227
10.819,4.1575,-0.227
10.819,4.1575,-0.227
10.819,4.1575,-0.227
10.82,4.1573,-0.227
10.82,4.1573,-0.227
10.82,4.1573,-0.227
10.821,4.1572,-0.227
10.821,4.1572,-0.227
10.821,4.1572,-0.227
10.821,4.1572,-0.227
10.822,4.1572,-0.227
10.822,4.157,-0.227
10.822,4.157,-0.227
10.822,4.157,-0.227
10.823,4.1568,-0.227
10.823,4.1568,-0.227
10.823,4.1568,-0.227
10.824,4.1568,-0.227
10.824,4.1568,-0.227
10.824,4.1566,-0.227
10.824,4.1566,-0.227
10.825,4.1564,-0.227
10.825,4.1564,-0.227
10.825,4.1564,-0.227
10.826,4.1562,-0.227
10.826,4.1562,-0.227
10.826,4.1562,-0.227
10.826,4.156,-0.227
10.827,4.156,-0.227
10.827,4.156,-0.227
10.827,4.156,-0.227
10.827,4.1558,-0.227
10.828,4.1558,-0.227
10.828,4.1558,-0.227
10.828,4.1556,-0.227
10.829,4.1556,-0.227
10.829,4.1554,-0.227
10.829,4.1554,-0.227
10.829,4.1554,-0.227
10.83,4.1552,-0.227
10.83,4.1552,-0.227
10.83,4.1552,-0.227
10.831,4.1551,-0.227
10.831,4.1551,-0.227
10.831,4.1551,-0.227
10.831,4.1551,-0.227
10.832,4.1549,-0.227
10.832,4.1549,-0.227
10.832,4.1549,-0.227
10.832,4.1549,-0.227
10.833,4.1547,-0.227
10.833,4.1547,-0.227
10.833,4.1545,-0.227
10.834,4.1545,-0.227
10.834,4.1545,-0.227
10.834,4.1545,-0.227
10.834,4.1545,-0.227
10.835,4.1543,-0.227
10.835,4.1543,-0.227
10.835,4.1541,-0.227
10.836,4.1541,-0.227
10.836,4.1541,-0.227
10.836,4.1541,-0.227
10.836,4.1541,-0.227
10.837,4.1541,-0.227
10.837,4.1539,-0.227
10.837,4.1539,-0.227
10.837,4.1537,-0.227
10.838,4.1537,-0.227
10.838,4.1537,-0.227
10.838,4.1537,-0.227
10.839,4.1537,-0.227
10.839,4.1535,-0.227
10.839,4.1535,-0.227
10.839,4.1533,-0.227
10.84,4.1533,-0.227
10.84,4.1533,-0.227
10.84,4.1533,-0.227
10.841,4.1533,-0.227
10.841,4.1531,-0.227
10.841,4.1531,-0.227
10.841,4.1531,-0.227
10.842,4.153,-0.227
10.842,4.153,-0.227
10.842,4.153,-0.227
10.842,4.153,-0.227
10.843,4.1528,-0.227
10.843,4.1528,-0.227
10.843,4.1526,-0.227
10.844,4.1526,-0.227
10.844,4.1526,-0.227
10.844,4.1524,-0.227
10.844,4.1524,-0.227
10.845,4.1522,-0.227
10.845,4.1522,-0.227
10.845,4.1522,-0.227
10.846,4.1522,-0.227
10.846,4.1522,-0.227
10.846,4.152,-0.227
10.846,4.152,-0.227
10.847,4.1518,-0.227
10.847,4.1518,-0.227
10.847,4.1518,-0.227
10.847,4.1518,-0.227
10.848,4.1518,-0.227
10.848,4.1516,-0.227
10.848,4.1516,-0.227
10.849,4.1516,-0.227
10.849,4.1514,-0.227
10.849,4.1514,-0.227
10.849,4.1514,-0.227
10.85,4.1514,-0.227
10.85,4.1512,-0.227
10.85,4.1512,-0.227
10.851,4.1512,-0.227
10.851,4.151,-0.227
10.851,4.151,-0.227
10.851,4.151,-0.227
10.852,4.151,-0.227
10.852,4.151,-0.227
10.852,4.151,-0.227
10.852,4.1509,-0.227
10.853,4.1509,-0.227
10.853,4.1509,-0.227
10.853,4.1507,-0.227
10.854,4.1507,-0.227
10.854,4.1507,-0.227
10.854,4.1507,-0.227
10.854,4.1507,-0.227
10.855,4.1505,-0.227
10.855,4.1505,-0.227
10.855,4.1503,-0.227
10.856,4.1503,-0.227
10.856,4.1503,-0.227
10.856,4.1503,-0.227
10.856,4.1501,-0.227
10.857,4.1501,-0.227
10.857,4.1501,-0.227
10.857,4.1501,-0.227
10.857,4.1499,-0.227
10.858,4.1499,-0.227
10.858,4.1499,-0.227
10.858,4.1499,-0.227
10.859,4.1499,-0.227
10.859,4.1497,-0.227
10.859,4.1497,-0.227
10.859,4.1495,-0.227
10.86,4.1495,-0.227
10.86,4.1495,-0.227
10.86,4.1493,-0.227
10.861,4.1493,-0.227
10.861,4.1491,-0.227
10.861,4.1491,-0.227
10.861,4.1491,-0.227
10.862,4.1491,-0.227
10.862,4.1491,-0.227
10.862,4.1489,-0.227
10.862,4.1489,-0.227
10.863,4.1489,-0.227
10.863,4.1488,-0.227
10.863,4.1488,-0.227
10.864,4.1488,-0.227
10.864,4.1488,-0.227
10.864,4.1488,-0.227
10.864,4.1486,-0.227
10.865,4.1486,-0.227
10.865,4.1486,-0.227
10.865,4.1486,-0.227
10.866,4.1484,-0.227
10.866,4.1484,-0.227
10.866,4.1484,-0.227
10.866,4.1484,-0.227
10.867,4.1482,-0.227
10.867,4.1482,-0.227
10.867,4.148,-0.227
10.867,4.148,-0.227
10.868,4.148,-0.227
10.868,4.148,-0.227
10.868,4.148,-0.227
10.869,4.148,-0.227
10.869,4.1478,-0.227
10.869,4.1478,-0.227
10.869,4.1478,-0.227
10.87,4.1478,-0.227
10.87,4.1476,-0.227
10.87,4.1476,-0.227
10.871,4.1476,-0.227
10.871,4.1476,-0.227
10.871,4.1474,-0.227
10.871,4.1474,-0.227
10.872,4.1474,-0.227
10.872,4.1474,-0.227
10.872,4.1472,-0.227
10.872,4.1472,-0.227
10.873,4.1472,-0.227
10.873,4.1472,-0.227
10.873,4.147,-0.227
10.874,4.147,-0.227
10.874,4.147,-0.227
10.874,4.1468,-0.227
10.874,4.1468,-0.227
10.875,4.1468,-0.227
10.875,4.1468,-0.227
10.875,4.1468,-0.227
10.876,4.1467,-0.227
10.876,4.1467,-0.227
10.876,4.1467,-0.227
10.876,4.1465,-0.227
10.877,4.1465,-0.227
10.877,4.1463,-0.227
10.877,4.1463,-0.227
10.877,4.1463,-0.227
10.878,4.1463,-0.227
10.878,4.1461,-0.227
10.878,4.1461,-0.227
10.879,4.1461,-0.227
10.879,4.1461,-0.227
10.879,4.1461,-0.227
10.879,4.1459,-0.227
10.88,4.1459,-0.227
10.88,4.1459,-0.227
10.88,4.1457,-0.227
10.881,4.1457,-0.227
10.881,4.1457,-0.227
10.881,4.1457,-0.227
10.881,4.1457,-0.227
10.882,4.1455,-0.227
10.882,4.1455,-0.227
10.882,4.1455,-0.227
10.882,4.1453,-0.227
10.883,4.1453,-0.227
10.883,4.1453,-0.227
